Transaction_ID,Amount,Tax_Reported,Tax_Actual,Category,Is_Anomalous
3297,32451.068571859567,29.280469749019552,20.992202553635728,Purchase,0
3298,3797.860586485867,23.181057989249474,5.0745032695582735,Sales,0
3299,18835.899530478368,13.741334511555943,11.33058268783474,Purchase,0
3300,40210.345805152996,7.321127163265513,11.967802593673644,Investment,0
3301,21730.264414506157,17.9200148672656,7.33732529136077,Salary,0
3302,49859.399459757224,10.336197033151057,11.992375333924416,Purchase,0
3303,27997.05831883545,18.410738647458945,13.028050826453478,Investment,0
3304,16125.99141653408,25.88405885447231,29.21915098920483,Sales,0
3305,11083.55516264718,20.394813802534635,21.71505951402094,Purchase,0
3306,17590.974660879474,20.844710488625054,15.650126985408606,Salary,0
3307,18689.410360601585,18.525757226570285,29.70136151738773,Investment,0
3308,3528.812518425653,28.18164081578523,8.83080800586528,Purchase,0
3309,18541.75255139598,28.297567110515082,16.901279848262114,Investment,0
3310,23265.502134987324,17.818080026838807,21.176555176226234,Salary,0
3311,36164.61383671635,12.643987178587611,6.389515862101925,Salary,0
3312,32870.801287608236,16.489675146986098,22.92497145207797,Sales,0
3313,35467.4061959348,9.663947804890391,7.4966838230497475,Salary,0
3314,517.3477256551691,20.908607882952232,8.507057714991923,Purchase,0
3315,10961.603239068749,17.502308394555833,8.992237811552101,Salary,0
3316,33118.04599115284,7.582511945331998,28.222245666387945,Purchase,0
3317,24251.069472169384,9.941194527990383,22.080888628454193,Purchase,0
3318,365.14243585046273,16.990798904988168,21.385687527577602,Investment,0
3319,40244.28265734793,27.18972476797146,18.887337411624806,Purchase,0
3320,38663.197707187835,19.159768015777438,12.32014996737757,Purchase,0
3321,27466.116233378776,22.03837500521177,20.52224261498379,Sales,0
3322,3416.519956235979,13.475713743597742,15.253742997215994,Investment,0
3323,38349.10097167597,19.28528482610586,8.635403752315373,Purchase,0
3324,29227.30802779506,16.184495565951686,22.239932258193328,Sales,0
3325,39119.802860182164,21.478247815579017,8.239554198248069,Investment,0
3326,37612.17492055244,6.2643891519752595,9.76671452552933,Salary,0
3327,40169.80339069607,17.33250540597398,25.44248279619015,Purchase,0
3328,25948.60251359078,12.399815628599175,21.50292740312885,Salary,0
3329,7102.193457856398,13.15462653194773,20.77477885534106,Investment,0
3330,33590.757921646466,29.022935788951536,15.455069608568103,Investment,0
3331,31061.641874093333,19.085933736962176,14.907012955984278,Sales,1
3332,37138.434041234446,12.781131314464922,22.25656522963503,Purchase,0
3333,8577.062201931692,35.40409279333256,23.500138465226144,Purchase,1
3334,9829.262475024432,26.57567370374059,17.755330059107763,Sales,0
3335,44531.43490924449,15.416752080159261,29.231731108713156,Salary,0
3336,37523.892142758334,23.596632022204275,28.892488972971798,Investment,0
3337,45420.60158614611,26.40935245537006,15.310737250318965,Sales,0
3338,37959.894526079646,12.750408895546224,25.51555635707884,Investment,0
3339,29898.049768916062,14.818754588467748,18.581696039960384,Salary,0
3340,32741.223577690896,13.913905592208907,17.793897188929364,Salary,0
3341,44467.48340460649,25.821395215448028,6.374101534466297,Salary,0
3342,28982.457050145833,6.108671548840029,19.349367761707754,Purchase,0
3343,31656.327083986533,12.710527220717001,27.514448264079114,Investment,0
3344,7908.188128579669,21.985213939878246,24.5033462298773,Investment,0
3345,23748.668883793525,19.136087489133565,24.657928617481552,Sales,0
3346,35848.215886709135,31.7333189414625,8.99822596440848,Investment,1
3347,13620.040645986634,18.49870568053461,13.96123617833909,Purchase,0
3348,10192.483608174292,9.939614645707957,10.830122916255895,Sales,0
3349,15759.957730398337,15.76791554020026,12.897882061390899,Salary,0
3350,12150.881336842389,17.542574604408728,19.488483587343133,Investment,0
3351,10824.140588116154,27.529728048865042,14.119595334256198,Purchase,0
3352,21300.05705911754,11.520879070099408,19.01744543660665,Purchase,0
3353,45401.141842788355,26.695712554123315,15.962531206864426,Investment,0
3354,25402.276372262044,21.106035020649546,12.165388961243192,Purchase,0
3355,9477.22700268462,5.508520776690025,7.385085855128965,Salary,0
3356,3940.8863021056163,23.115783422484842,27.295961433619567,Investment,0
3357,34838.191642382466,5.888796938726378,5.284334150116217,Investment,0
3358,19201.658345375752,29.934528170345327,5.041312203549279,Investment,0
3359,41109.36423460943,26.815917192279947,25.66994349408865,Sales,0
3360,33009.58735517443,12.43359368850114,29.92027350814475,Salary,0
3361,39832.44838201429,11.435280754917635,23.177570692841407,Purchase,0
3362,13670.107366980592,14.536027052640222,5.381845951572118,Investment,0
3363,34648.7102308068,13.904174132861076,10.667255666712833,Investment,0
3364,13276.693036216568,14.308445459634527,29.29556750654903,Purchase,0
3365,46959.51712456955,12.95691365298701,25.21510630434587,Salary,0
3366,31855.076648515384,20.528335171208283,19.169996095117774,Purchase,0
3367,16293.13882874957,9.1065915930156,10.921517736008974,Purchase,0
3368,13548.641928384404,26.149532311150328,5.3592551481687245,Investment,0
3369,9627.236595075012,25.310062100782883,5.521536815935225,Sales,0
3370,34762.58384879702,16.91208019638176,20.299521588255665,Sales,0
3371,11013.909088596572,26.31824913196369,5.545796908810578,Sales,0
3372,29805.632969781705,11.178626750757331,29.840753548134316,Sales,0
3373,13305.287843575332,5.439136392599174,9.584595837343453,Sales,0
3374,33132.250345214045,20.480198125745574,22.767684046731933,Investment,0
3375,40765.492454172905,16.447735174117884,8.876493035310336,Sales,0
3376,38923.459632918195,19.179113657396766,18.502335527442863,Purchase,0
3377,38066.48141344601,27.483485225460075,7.015282211655439,Investment,0
3378,9467.348044043378,29.248139339148587,24.16946061333108,Purchase,0
3379,4510.4088545274835,20.861328493890078,19.62302736812074,Sales,0
3380,34977.54654152054,24.10138974631096,7.154167335035376,Salary,0
3381,18480.52596833813,7.095210837179106,26.214654730000138,Sales,0
3382,21674.07669752703,9.01788962228764,18.67546536941755,Investment,0
3383,1654.339730390214,23.330120123824415,28.03980775033295,Purchase,0
3384,13052.864818824955,15.784136409700048,27.915584341952815,Salary,0
3385,1780.4525533357548,16.149131760110144,28.01269473716456,Salary,0
3386,43971.37005280226,12.715192040885915,6.9446300050117,Salary,0
3387,12245.49449260467,20.183909586943592,8.023944043863086,Purchase,0
3388,27911.124761693103,9.629126135405066,29.69264524290495,Investment,0
3389,2045.0681009904076,20.67290698284739,17.19002053496765,Salary,0
3390,33375.68482615234,9.344971428380992,10.955351320728692,Purchase,0
3391,16219.064553129283,6.59565086774284,24.24161221246645,Purchase,0
3392,44906.167429187524,13.258942217476525,11.60713053031205,Sales,0
3393,44417.09762780839,10.778508550246192,23.18039220046606,Purchase,0
3394,16332.001856251214,27.22479096390831,25.932144446244028,Investment,0
3395,45057.94869495435,6.373836346715665,24.606584432382014,Investment,0
3396,49808.26790758906,9.415342314353072,11.851195204948386,Salary,0
3397,41288.24163978501,18.717990139576237,15.040464351980926,Purchase,0
3398,42259.08025298593,17.026679771186842,15.331275080831908,Purchase,0
3399,12525.535931843586,6.146300459367539,17.281822952611797,Sales,0
3400,28877.44970300204,5.181310700378612,9.184321288503401,Sales,0
3401,3456.070106971656,29.701698549028748,16.311751260358562,Purchase,0
3402,4836.405047401318,21.470867508970954,17.769574762886993,Purchase,0
3403,49944.7413404612,14.13515327253892,18.29272491452631,Purchase,0
3404,16399.298546352955,16.760806191581032,25.497510749611454,Sales,0
3405,37434.377211237435,11.663753011357173,17.93336246198738,Sales,0
3406,40352.58614603814,13.621844592330245,10.76959806284188,Investment,0
3407,42915.361223260734,21.226111681705348,21.57821845610468,Salary,0
3408,49881.65204036761,27.07029497168427,24.93285360216563,Salary,0
3409,12150.674614317706,9.603250577029621,12.984291660956544,Salary,0
3410,2113.5062602990156,26.009037634632968,21.13264822544013,Salary,0
3411,20618.45674792984,8.038915737956726,8.673449898650317,Sales,0
3412,6591.025424464453,10.37480558970978,13.5481576144516,Sales,0
3413,1219.0518691865507,5.9293822012411495,27.730598238740853,Purchase,0
3414,18085.298674360158,8.520296552324986,27.78270407906427,Investment,0
3415,39208.5387286543,27.932578636601264,19.383114468576593,Investment,0
3416,28352.416492131037,16.485968665459467,22.558786521627667,Salary,0
3417,15707.621661596668,6.941646544458839,26.350385380148534,Purchase,0
3418,32751.666074086712,28.993170950974033,28.963829632815667,Purchase,0
3419,11677.707197409654,26.97480769396625,17.247161007244237,Sales,0
3420,817.6341589970427,23.86706302170353,19.039393415650856,Purchase,0
3421,38241.23398317773,28.336819798688946,15.391039166195757,Investment,0
3422,31224.779934714054,10.503235520894105,6.799548426410719,Investment,0
3423,38138.9009625979,25.90923232525216,15.570086811220461,Purchase,0
3424,2043.007032714514,22.249779908857654,24.76568348457693,Sales,0
3425,41872.26942874955,26.74398123919221,25.122137449788216,Investment,0
3426,31014.357381811536,24.922789143565744,27.309427864832493,Sales,0
3427,28213.428000560743,13.662376579420625,6.286667629399227,Sales,0
3428,31268.241000915124,24.35996342543139,18.178864739515845,Investment,0
3429,43235.21901873137,11.561407574622258,7.685612198426907,Sales,0
3430,29388.13167728946,13.214804075701371,10.018554579143583,Salary,0
3431,29089.42395642015,7.697642930574403,27.50541255951516,Salary,0
3432,49534.88993758171,28.37691539951172,17.419781460742396,Salary,0
3433,37860.835336721546,12.275084085007038,23.96362302241534,Purchase,0
3434,22170.46089201165,18.015561629286296,6.60960264821702,Investment,0
3435,35399.11030164309,14.783320911654817,15.4206625981213,Salary,0
3436,19522.600537420247,28.99820301458754,21.856007016608444,Sales,0
3437,11520.8855779266,13.37622927346206,8.335162031955333,Salary,0
3438,29882.908656699194,24.463645535567224,13.145446977642079,Sales,0
3439,46416.28669588618,26.3854038657795,6.613695125597081,Investment,0
3440,46464.06204877159,15.890162437024149,21.283498521737762,Salary,0
3441,17161.073377463967,14.45429536132328,29.272281476452964,Investment,0
3442,26431.10556446258,23.6936455233157,25.676137278570742,Salary,0
3443,10660.631338636074,27.822399507655852,29.36557792018914,Sales,0
3444,49781.992363994286,23.873293326805957,26.140119877459913,Sales,0
3445,49057.78360260999,10.67815913979664,26.379895154924466,Purchase,0
3446,32510.49559240162,54.27659028313971,19.429429884283564,Purchase,1
3447,40240.26157790592,14.689541685920828,17.956307785330246,Purchase,0
3448,35783.49804805663,19.405735294448355,15.156356660695689,Salary,0
3449,29698.59513006946,25.785890482317775,25.452372376147,Investment,0
3450,2762.065049745995,9.709869185012305,9.551690306950615,Salary,0
3451,22792.74069337779,24.612753391938828,6.4056228956048304,Sales,0
3452,33771.83647815378,19.904069947766935,28.697345567116876,Investment,0
3453,33908.82753279586,27.333541045690204,5.0944546300869264,Sales,0
3454,18718.81865927694,9.299260046088573,29.420733046896295,Purchase,0
3455,47090.43013423572,15.517055926023211,23.221334246844144,Sales,0
3456,8451.115908615371,25.821077321670938,13.21247299244569,Salary,0
3457,25067.936366156475,5.480792586419004,22.445496077157756,Sales,0
3458,34575.11042988606,7.805034169141072,25.446878929628184,Sales,0
3459,34887.07671400128,29.76413031891837,11.134051399660898,Sales,0
3460,32467.083942763897,12.009854464758764,24.272392081989548,Investment,0
3461,13836.881851247823,29.388579843098835,25.109240625206006,Sales,0
3462,7894.707777462437,9.563288775216847,11.233865753133635,Sales,0
3463,31833.422308652873,14.027361075183391,6.048158859449588,Purchase,0
3464,30005.17559535794,23.821736112589267,10.103057113952442,Purchase,0
3465,9049.864913433124,21.44446018095446,10.016160222234861,Salary,0
3466,35286.44336397111,19.52805999822639,6.63101135438708,Purchase,0
3467,22813.082387509454,18.24747939512519,23.150184616379896,Sales,0
3468,33421.25352099733,26.086011091618506,14.499373111460205,Purchase,0
3469,41884.61728053052,10.873714070834819,27.109654186346457,Investment,0
3470,8569.448585988466,16.06177317483796,11.30427764162965,Salary,0
3471,1055.3289130421504,8.886307303911432,16.330804127498183,Purchase,0
3472,38977.21906114976,19.89853989326761,20.97543572316907,Salary,0
3473,30523.901515115536,11.263610606783004,26.93662374179445,Salary,0
3474,35012.01452414387,13.346051608584645,18.115527540484372,Salary,0
3475,41923.93325193326,16.781267915588202,14.33811569530957,Investment,0
3476,40160.26564774258,5.669264642578196,26.67537696180022,Sales,0
3477,48049.91533174835,7.298448398020941,12.756160617190265,Investment,0
3478,26843.1604347207,22.14823051770549,6.985592490814412,Salary,0
3479,24475.93206972928,15.72424951793768,16.126052687756,Purchase,0
3480,20154.171274547432,26.619755549997386,24.6273326624498,Purchase,0
3481,7769.183037925806,22.366800091104988,5.769520793838077,Investment,0
3482,28673.100920812918,5.202523541183061,19.6470561247398,Purchase,0
3483,13922.92496386634,20.417808269178373,19.861601213180904,Salary,0
3484,46073.244859427476,7.34312165149291,28.21354408568454,Salary,0
3485,29201.22113342717,24.523329494762358,12.161620428625545,Sales,0
3486,29682.725007354697,29.78769220696255,11.970915330267406,Salary,0
3487,17810.7405777628,18.279969856037788,16.012091283491955,Purchase,0
3488,2694.2686636876037,22.06948750485326,13.92287253678788,Sales,0
3489,1684.013892112132,10.932854022368788,23.40864656723317,Purchase,0
3490,21224.423693244556,15.93994359384484,21.04380192828874,Investment,0
3491,4319.812367052169,26.40238330590959,23.97302594765666,Sales,0
3492,30381.66308145294,9.18557369365628,25.501044779967227,Salary,0
3493,44060.55298141891,11.638390140344052,28.074528318353693,Sales,0
3494,44157.449344284236,16.135841882150753,15.77341829461619,Salary,0
3495,32986.365965598394,22.806222296100348,29.617434736788738,Salary,0
3496,10640.468390499258,14.397098869891845,10.391520335091318,Purchase,0
3497,43163.54188480772,28.193306994575096,22.859129048683215,Salary,0
3498,44316.062422129085,7.361426281717979,18.35023293267973,Salary,0
3499,9913.013889152639,14.270104938621188,25.422514867122086,Salary,0
3500,36897.561679956794,22.723853085710548,16.919263015160652,Purchase,0
3501,14397.325491463434,10.649669141537311,24.598465884060783,Salary,0
3502,40151.75158641119,21.410328355741825,28.25421786619195,Investment,0
3503,49862.17120518977,9.105423955683648,23.307356653502183,Purchase,0
3504,1598.2976659367014,6.399507121542159,24.40235715545811,Investment,0
3505,44878.5567029675,8.025392918716221,6.679385781646403,Sales,0
3506,31169.263626573036,28.249619578353368,10.123941555807015,Purchase,0
3507,48671.79269632458,18.793772073488782,29.357593512589844,Investment,0
3508,23303.974924568738,49.69022003506546,22.32967509468486,Purchase,1
3509,42384.65773551155,13.31636252262628,19.036225432775115,Salary,0
3510,3213.464023054034,19.816466197136165,14.174409334911251,Purchase,0
3511,16830.424598906957,17.37380334262479,6.109725030172948,Sales,0
3512,3444.1252337853775,28.64344898505735,14.228397699103375,Investment,0
3513,48769.62236060562,23.689365901352758,17.472821832239397,Purchase,0
3514,40866.99797286465,23.263565787414475,10.286487734672168,Salary,0
3515,42642.116320173925,6.158831735856989,9.328419781845813,Investment,0
3516,46904.46504855132,18.741741725092275,17.710413783937923,Investment,0
